988;PELLFILMNOV;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
989;PELLFILMNOV;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
990;PELLFILMNOV;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
991;PELLFILMNOV;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
992;PELLPOLVERN;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
993;PELLPOLVERN;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
994;PELLPOLVERN;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
995;PELLPOLVERN;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
996;PELNEGRONOD;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
997;PELNEGRONOD;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
998;PELNEGRONOD;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
999;PELNEGRONOD;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1000;PELRAFBAG;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1001;PELRAFBAG;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1002;PELRAFBAG;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1003;PELRAFBAG;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1004;PELRAFBAG;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1005;PELRAFNODIE;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1006;PELRAFNODIE;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1007;PELRAFNODIE;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1008;PELRAFNODIE;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1009;PELRECMAX;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1010;PELRECMAX;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1011;PELRECMAX;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1012;PELRECMAX;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1013;PELSACBAG;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1014;PELSACBAG;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1015;PELSACBAG;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1016;PELSACBAG;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1017;PELSACBAG;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1018;PELTAETINOD;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1019;PELTAETINOD;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1020;PELTAETINOD;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1021;PELTAETINOD;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1022;PELTAPETIG1;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1023;PELTAPETIG1;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1024;PELTAPETIG1;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1025;PELTAPETIG1;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1026;PELTAPETIVE;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1027;PELTAPETIVE;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1028;PELTAPETIVE;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1029;PELTAPETIVE;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1030;PELTAPETIVE;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1031;PELTRANSPSA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1032;PELTRANSPSA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1033;PELTRANSPSA;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1034;PELTRANSPSA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1035;PELTRANSPSA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1036;PELZUNOVARE;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1037;PELZUNOVARE;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1038;PELZUNOVARE;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1039;PELZUNOVARE;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1040;PEPPPLAZA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1041;PEPPPLAZA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1042;PEPPPLAZA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1043;PEPPPLAZA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1044;PERCOLORESV;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1045;PERCOLORESV;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1046;PERCOLORESV;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1047;PERCOLORESV;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1048;PESOPLANOVA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1049;PESOPLANOVA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1050;PESOPLANOVA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1051;PESOPLANOVA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1052;PETAGLOMIXZ;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1053;PETAGLOMIXZ;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1054;PETAGLOMIXZ;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1055;PETAGLOMIXZ;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1056;PETAMRECZG;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1057;PETAMRECZG;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1058;PETAMRECZG;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1059;PETAMRECZG;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1060;PETAZRECZG;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1061;PETAZRECZG;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1062;PETAZRECZG;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1063;PETAZRECZG;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1064;PETAZUL001;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1065;PETAZUL001;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1066;PETAZUL001;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1067;PETAZUL001;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1068;PETAZULLAV;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1069;PETAZULLAV;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1070;PETAZULLAV;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1071;PETAZULLAV;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1072;PETAZULLAVA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1073;PETAZULLAVA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1074;PETAZULLAVA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1075;PETAZULLAVA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1076;PETAZULLDOS;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1077;PETAZULLDOS;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1078;PETAZULLDOS;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1079;PETAZULLDOS;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1080;PETBAGSAMOL;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1081;PETBAGSAMOL;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1082;PETBAGSAMOL;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1083;PETBAGSAMOL;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1084;PETBAGSAPRO;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1085;PETBAGSAPRO;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1086;PETBAGSAPRO;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1087;PETBAGSAPRO;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1088;PETBLANCLAV;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1089;PETBLANCLAV;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1090;PETBLANCLAV;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1091;PETBLANCLAV;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1092;PETBLANCO01;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1093;PETBLANCO01;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1094;PETBLANCO01;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1095;PETBLANCO01;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1096;PETBLANMODO;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1097;PETBLANMODO;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1098;PETBLANMODO;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1099;PETBLANMODO;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1100;PETBLANMOLA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1101;PETBLANMOLA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1102;PETBLANMOLA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1103;PETBLANMOLA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1104;PETBLAREBOT;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1105;PETBLAREBOT;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1106;PETBLAREBOT;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1107;PETBLAREBOT;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1108;PETBOTBLAN;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1109;PETBOTBLAN;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1110;PETBOTBLAN;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1111;PETBOTBLAN;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1112;PETCAFEDOS;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1113;PETCAFEDOS;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1114;PETCAFEDOS;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1115;PETCAFEDOS;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1116;PETCAFELAVA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1117;PETCAFELAVA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1118;PETCAFELAVA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1119;PETCAFELAVA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1120;PETCAFEMOLA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1121;PETCAFEMOLA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1122;PETCAFEMOLA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1123;PETCAFEMOLA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1124;PETCAFEMOLI;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1125;PETCAFEMOLI;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1126;PETCAFEMOLI;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1127;PETCAFEMOLI;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1128;PETCAFLAV;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1129;PETCAFLAV;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1130;PETCAFLAV;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1131;PETCAFLAV;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1132;PETCAFLAVTU;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1133;PETCAFLAVTU;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1134;PETCAFLAVTU;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1135;PETCAFLAVTU;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1136;PETCRISLAV;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1137;PETCRISLAV;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1138;PETCRISLAV;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1139;PETCRISLAV;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1140;PETERMOALUM;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1141;PETERMOALUM;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1142;PETERMOALUM;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1143;PETERMOALUM;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1144;PETHACMOL01;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1145;PETHACMOL01;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1146;PETHACMOL01;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1147;PETHACMOL01;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1148;PETHACPRO01;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1149;PETHACPRO01;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1150;PETHACPRO01;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1151;PETHACPRO01;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1152;PETHOJBLANC;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1153;PETHOJBLANC;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1154;PETHOJBLANC;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1155;PETHOJBLANC;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1156;PETHOJLAVAZ;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1157;PETHOJLAVAZ;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1158;PETHOJLAVAZ;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1159;PETHOJLAVAZ;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1160;PETHOJLAVCE;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1161;PETHOJLAVCE;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1162;PETHOJLAVCE;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1163;PETHOJLAVCE;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1164;PETHOJNARAN;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1165;PETHOJNARAN;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1166;PETHOJNARAN;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1167;PETHOJNARAN;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1168;PETHOJROJA1;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1169;PETHOJROJA1;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1170;PETHOJROJA1;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1171;PETHOJROJA1;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1172;PETHOJUELAV;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1173;PETHOJUELAV;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1174;PETHOJUELAV;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1175;PETHOJUELAV;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1176;PETHOJUVERD;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1177;PETHOJUVERD;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1178;PETHOJUVERD;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1179;PETHOJUVERD;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1180;PETHOJVERD;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1181;PETHOJVERD;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1182;PETHOJVERD;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1183;PETHOJVERD;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1184;PETHOLAVAMB;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1185;PETHOLAVAMB;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1186;PETHOLAVAMB;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1187;PETHOLAVAMB;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1188;PETLAVAMULB;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1189;PETLAVAMULB;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1190;PETLAVAMULB;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1191;PETLAVAMULB;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1192;PETLAVBAG;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1193;PETLAVBAG;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1194;PETLAVBAG;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1195;PETLAVBAG;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1196;PETMEULAZ01;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1197;PETMEULAZ01;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1198;PETMEULAZ01;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1199;PETMEULAZ01;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1200;PETMIXTLAV;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1201;PETMIXTLAV;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1202;PETMIXTLAV;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1203;PETMIXTLAV;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1204;PETMIXTOMOL;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1205;PETMIXTOMOL;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1206;PETMIXTOMOL;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1207;PETMIXTOMOL;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1208;PETMO;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1209;PETMO;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1210;PETMO;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1211;PETMO;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1212;PETMO;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1213;PETMOLAAZUL;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1214;PETMOLAAZUL;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1215;PETMOLAAZUL;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1216;PETMOLAAZUL;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1217;PETMOLAZURE;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1218;PETMOLAZURE;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1219;PETMOLAZURE;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1220;PETMOLAZURE;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1221;PETMOLIBLAN;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1222;PETMOLIBLAN;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1223;PETMOLIBLAN;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1224;PETMOLIBLAN;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1225;PETMOLIPLAZ;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1226;PETMOLIPLAZ;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1227;PETMOLIPLAZ;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1228;PETMOLIPLAZ;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1229;PETMOLPLA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1230;PETMOLPLA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1231;PETMOLPLA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1232;PETMOLPLA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1233;PETMOLTRANS;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1234;PETMOLTRANS;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1235;PETMOLTRANS;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1236;PETMOLTRANS;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1237;PETMULCOROJ;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1238;PETMULCOROJ;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1239;PETMULCOROJ;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1240;PETMULCOROJ;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1241;PETMXRECYUM;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1242;PETMXRECYUM;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1243;PETMXRECYUM;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1244;PETMXRECYUM;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1245;PETPOSPRUEB;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1246;PETPOSPRUEB;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1247;PETPOSPRUEB;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1248;PETPOSPRUEB;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1249;PETPRETOLVA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1250;PETPRETOLVA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1251;PETPRETOLVA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1252;PETPRETOLVA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1253;PETPSVERMOL;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1254;PETPSVERMOL;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1255;PETPSVERMOL;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1256;PETPSVERMOL;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1257;PETRAMAPET;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1258;PETRAMAPET;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1259;PETRAMAPET;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1260;PETRAMAPET;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1261;PETRECHAMO;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1262;PETRECHAMO;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1263;PETRECHAMO;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1264;PETRECHAMO;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1265;PETRECMUR01;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1266;PETRECMUR01;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1267;PETRECMUR01;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1268;PETRECMUR01;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1269;PETRECPROZU;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1270;PETRECPROZU;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1271;PETRECPROZU;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1272;PETRECPROZU;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1273;PETRECZUMOL;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1274;PETRECZUMOL;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1275;PETRECZUMOL;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1276;PETRECZUMOL;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1277;PETVERDE001;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1278;PETVERDE001;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1279;PETVERDE001;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1280;PETVERDE001;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1281;PETVERDEDOS;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1282;PETVERDEDOS;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1283;PETVERDEDOS;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1284;PETVERDEDOS;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1285;PETZULANOVA;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1286;PETZULANOVA;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1287;PETZULANOVA;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1288;PETZULANOVA;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1289;PFPT002;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1290;PFPT002;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1291;PFPT002;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1292;PFPT002;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1293;PGA00000002;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1294;PGA00000002;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1295;PGA00000002;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1296;PGA00000002;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1297;PGAM0000001;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1298;PGAM0000001;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1299;PGAM0000001;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1300;PGAM0000001;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1301;PGAM0000002;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1302;PGAM0000002;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1303;PGAM0000002;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1304;PGAM0000002;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1305;PGAM0000002;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1306;PGAM0000003;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1307;PGAM0000003;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1308;PGAM0000003;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1309;PGAM0000003;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1310;PGAM0000010;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1311;PGAM0000010;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1312;PGAM0000010;3;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1313;PGAM0000010;4;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1314;PGAM0000010;5;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1315;PGAM0007232;1;0;0;0;1;2022-01-01 01:01:00;ACTIVO
1316;PGAM0007232;2;0;0;0;1;2022-01-01 01:01:00;ACTIVO
